,x,y,z,beacon_address,floor,rssi_mean,rssi_std,count,third_quartile,count_mean,count_weight_average,bdaddress,ts,rssi
1007,22.3,13.8,1.3,C0:1C:4D:45:55:02,FLU01,-67.5,6.824326235712106,8,5.0,3.858156028368794,7.518382352941177,C0:1C:4D:45:55:02,137.82548383871713,-74.16666666666667
1008,23.3,8.7,1.3,C0:1C:4D:45:95:98,FLU01,-67.94444444444444,7.336229374679371,18,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,142.58606153726578,-71.75
1009,23.3,9.3,1.3,C0:1C:4D:45:95:98,FLU01,-68.91666666666667,8.638795510879275,12,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,142.58606153726578,-71.75
1010,23.4,9.1,1.3,C0:1C:4D:45:95:98,FLU01,-66.22222222222223,7.8704793020783965,9,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,142.58606153726578,-71.75
1011,23.3,8.8,1.3,C0:1C:4D:45:95:98,FLU01,-67.52631578947368,7.819977415800236,19,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,142.58606153726578,-71.75
1012,24.6,9.4,1.3,C0:1C:4D:45:95:98,FLU01,-69.9090909090909,9.523177468204038,11,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,142.58606153726578,-71.75
1013,23.3,8.6,1.3,C0:1C:4D:45:95:98,FLU01,-69.1875,5.991313156006236,16,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,142.58606153726578,-71.75
1014,23.8,9.4,1.3,C0:1C:4D:45:95:98,FLU01,-69.72727272727273,7.457759839132785,11,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,142.58606153726578,-71.75
1015,23.3,9.0,1.3,C0:1C:4D:45:95:98,FLU01,-63.916666666666664,7.549332701797178,12,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,142.58606153726578,-71.75
1016,23.2,9.4,1.3,C0:1C:4D:45:95:98,FLU01,-69.25,7.423855895936853,12,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,142.58606153726578,-71.75
1017,23.6,9.2,1.3,C0:1C:4D:45:95:98,FLU01,-69.52380952380952,8.829603884767693,21,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,142.58606153726578,-71.75
1018,23.3,8.9,1.3,C0:1C:4D:45:95:98,FLU01,-66.94736842105263,5.338265263490735,19,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,142.58606153726578,-71.75
1019,23.3,9.1,1.3,C0:1C:4D:45:95:98,FLU01,-69.18181818181819,10.467264989654002,11,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,142.58606153726578,-71.75
1020,23.4,9.0,1.3,C0:1C:4D:45:95:98,FLU01,-67.4,11.276327219248099,10,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,142.58606153726578,-71.75
1021,22.6,9.9,1.3,C0:1C:4D:45:95:98,FLU01,-69.33333333333333,7.416198487095665,9,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,142.58606153726578,-71.75
1022,23.3,9.2,1.3,C0:1C:4D:45:95:98,FLU01,-68.5909090909091,9.624666183000798,22,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,142.58606153726578,-71.75
1023,23.4,8.9,1.3,C0:1C:4D:45:95:98,FLU01,-68.15384615384616,10.415102446656922,13,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,142.58606153726578,-71.75
1024,21.6,6.4,1.3,C0:1C:4D:46:8E:2E,FLU01,-66.3,7.25548794108004,20,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1025,21.6,6.8,1.3,C0:1C:4D:46:8E:2E,FLU01,-67.53846153846153,5.109066852426586,13,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1026,22.1,6.2,1.3,C0:1C:4D:46:8E:2E,FLU01,-64.35714285714286,2.6777471259119405,14,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1027,22.1,6.1,1.3,C0:1C:4D:46:8E:2E,FLU01,-64.95454545454545,4.005677788521506,22,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1028,21.9,6.5,1.2,C0:1C:4D:46:8E:2E,FLU01,-69.92307692307692,8.911243258393098,13,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1029,21.8,6.1,1.3,C0:1C:4D:46:8E:2E,FLU01,-67.61538461538461,7.200427337745578,26,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1030,22.0,6.2,1.3,C0:1C:4D:46:8E:2E,FLU01,-66.27586206896552,6.469138558925856,29,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1031,22.1,5.8,1.3,C0:1C:4D:46:8E:2E,FLU01,-67.6875,5.963430220938282,16,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1032,21.9,7.6,1.2,C0:1C:4D:46:8E:2E,FLU01,-69.23076923076923,5.3409400881905595,13,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1033,21.7,6.1,1.3,C0:1C:4D:46:8E:2E,FLU01,-69.14285714285714,7.34697366117655,14,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1034,21.6,7.0,1.3,C0:1C:4D:46:8E:2E,FLU01,-66.1875,4.707706447942565,16,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1035,21.7,5.6,1.3,C0:1C:4D:46:8E:2E,FLU01,-67.76923076923077,6.260376002470429,13,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1036,21.6,8.3,1.3,C0:1C:4D:46:8E:2E,FLU01,-68.66666666666667,7.470577207252719,15,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1037,21.8,5.6,1.3,C0:1C:4D:46:8E:2E,FLU01,-67.55555555555556,6.109031137415199,18,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1038,21.9,6.8,1.2,C0:1C:4D:46:8E:2E,FLU01,-69.65,6.761150633933311,20,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1039,21.0,6.1,1.3,C0:1C:4D:46:8E:2E,FLU01,-69.85714285714286,7.261444169624349,21,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1040,21.5,5.7,1.3,C0:1C:4D:46:8E:2E,FLU01,-68.53333333333333,6.423913656538874,15,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1041,20.5,6.1,1.3,C0:1C:4D:46:8E:2E,FLU01,-69.88235294117646,6.508478633109818,17,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1042,21.2,6.0,1.3,C0:1C:4D:46:8E:2E,FLU01,-67.14285714285714,7.7219538608160185,21,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1043,20.6,6.0,1.3,C0:1C:4D:46:8E:2E,FLU01,-69.6875,7.3459172334025125,16,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1044,21.3,6.0,1.2,C0:1C:4D:46:8E:2E,FLU01,-68.42105263157895,8.288652145310774,19,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1045,20.7,6.0,1.3,C0:1C:4D:46:8E:2E,FLU01,-67.33333333333333,7.565586245499767,15,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1046,21.4,6.1,1.3,C0:1C:4D:46:8E:2E,FLU01,-64.47368421052632,8.546398988610033,19,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1047,20.8,6.0,1.2,C0:1C:4D:46:8E:2E,FLU01,-68.83333333333333,5.356955263670746,12,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1048,21.4,6.2,1.3,C0:1C:4D:46:8E:2E,FLU01,-64.3157894736842,5.802802307496183,19,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1049,20.8,6.1,1.3,C0:1C:4D:46:8E:2E,FLU01,-69.05555555555556,7.206795993833326,18,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1050,23.3,4.3,1.3,C0:1C:4D:46:8E:2E,FLU01,-69.2,3.509171656429147,15,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1051,21.8,6.4,1.2,C0:1C:4D:46:8E:2E,FLU01,-66.08333333333333,4.795041630937552,12,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1052,21.5,6.3,1.3,C0:1C:4D:46:8E:2E,FLU01,-61.92307692307692,7.342360411356585,13,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1053,21.5,8.0,1.3,C0:1C:4D:46:8E:2E,FLU01,-68.5,8.689073598491383,14,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1054,21.5,8.1,1.3,C0:1C:4D:46:8E:2E,FLU01,-69.21428571428571,8.377429121235142,14,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1055,21.6,5.7,1.3,C0:1C:4D:46:8E:2E,FLU01,-68.9375,4.040936360135693,16,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1056,21.6,6.1,1.3,C0:1C:4D:46:8E:2E,FLU01,-64.10526315789474,3.2127305250986407,19,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1057,23.6,6.6,1.3,C0:1C:4D:46:8E:2E,FLU01,-68.41379310344827,7.233440405403373,29,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1058,21.5,6.1,1.3,C0:1C:4D:46:8E:2E,FLU01,-64.10526315789474,4.0674143689969435,19,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,147.8826618875776,-73.57142857142857
1059,23.4,9.0,1.3,C0:1C:4D:45:95:98,FLU01,-67.4,11.276327219248099,10,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,152.34376185280937,-70.42857142857143
1060,24.6,9.4,1.3,C0:1C:4D:45:95:98,FLU01,-69.9090909090909,9.523177468204038,11,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,152.34376185280937,-70.42857142857143
1061,23.4,8.9,1.3,C0:1C:4D:45:95:98,FLU01,-68.15384615384616,10.415102446656922,13,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,152.34376185280937,-70.42857142857143
1062,23.8,9.4,1.3,C0:1C:4D:45:95:98,FLU01,-69.72727272727273,7.457759839132785,11,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,152.34376185280937,-70.42857142857143
1063,23.4,9.1,1.3,C0:1C:4D:45:95:98,FLU01,-66.22222222222223,7.8704793020783965,9,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,152.34376185280937,-70.42857142857143
1064,23.6,9.2,1.3,C0:1C:4D:45:95:98,FLU01,-69.52380952380952,8.829603884767693,21,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,152.34376185280937,-70.42857142857143
1065,23.3,9.3,1.3,C0:1C:4D:45:95:98,FLU01,-68.91666666666667,8.638795510879275,12,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,152.34376185280937,-70.42857142857143
1066,23.2,9.4,1.3,C0:1C:4D:45:95:98,FLU01,-69.25,7.423855895936853,12,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,152.34376185280937,-70.42857142857143
1067,23.3,9.0,1.3,C0:1C:4D:45:95:98,FLU01,-63.916666666666664,7.549332701797178,12,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,152.34376185280937,-70.42857142857143
1068,23.3,8.6,1.3,C0:1C:4D:45:95:98,FLU01,-69.1875,5.991313156006236,16,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,152.34376185280937,-70.42857142857143
1069,23.3,8.7,1.3,C0:1C:4D:45:95:98,FLU01,-67.94444444444444,7.336229374679371,18,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,152.34376185280937,-70.42857142857143
1070,23.3,9.2,1.3,C0:1C:4D:45:95:98,FLU01,-68.5909090909091,9.624666183000798,22,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,152.34376185280937,-70.42857142857143
1071,23.3,8.9,1.3,C0:1C:4D:45:95:98,FLU01,-66.94736842105263,5.338265263490735,19,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,152.34376185280937,-70.42857142857143
1072,22.6,9.9,1.3,C0:1C:4D:45:95:98,FLU01,-69.33333333333333,7.416198487095665,9,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,152.34376185280937,-70.42857142857143
1073,23.3,8.8,1.3,C0:1C:4D:45:95:98,FLU01,-67.52631578947368,7.819977415800236,19,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,152.34376185280937,-70.42857142857143
1074,23.3,9.1,1.3,C0:1C:4D:45:95:98,FLU01,-69.18181818181819,10.467264989654002,11,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,152.34376185280937,-70.42857142857143
1075,21.6,6.4,1.3,C0:1C:4D:46:8E:2E,FLU01,-66.3,7.25548794108004,20,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1076,20.8,6.0,1.2,C0:1C:4D:46:8E:2E,FLU01,-68.83333333333333,5.356955263670746,12,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1077,23.3,4.3,1.3,C0:1C:4D:46:8E:2E,FLU01,-69.2,3.509171656429147,15,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1078,21.8,6.4,1.2,C0:1C:4D:46:8E:2E,FLU01,-66.08333333333333,4.795041630937552,12,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1079,21.6,6.1,1.3,C0:1C:4D:46:8E:2E,FLU01,-64.10526315789474,3.2127305250986407,19,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1080,20.8,6.1,1.3,C0:1C:4D:46:8E:2E,FLU01,-69.05555555555556,7.206795993833326,18,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1081,22.1,6.2,1.3,C0:1C:4D:46:8E:2E,FLU01,-64.35714285714286,2.6777471259119405,14,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1082,21.4,6.2,1.3,C0:1C:4D:46:8E:2E,FLU01,-64.3157894736842,5.802802307496183,19,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1083,21.5,5.7,1.3,C0:1C:4D:46:8E:2E,FLU01,-68.53333333333333,6.423913656538874,15,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1084,21.5,8.1,1.3,C0:1C:4D:46:8E:2E,FLU01,-69.21428571428571,8.377429121235142,14,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1085,21.5,8.0,1.3,C0:1C:4D:46:8E:2E,FLU01,-68.5,8.689073598491383,14,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1086,21.5,6.1,1.3,C0:1C:4D:46:8E:2E,FLU01,-64.10526315789474,4.0674143689969435,19,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1087,23.6,6.6,1.3,C0:1C:4D:46:8E:2E,FLU01,-68.41379310344827,7.233440405403373,29,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1088,21.6,5.7,1.3,C0:1C:4D:46:8E:2E,FLU01,-68.9375,4.040936360135693,16,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1089,21.4,6.1,1.3,C0:1C:4D:46:8E:2E,FLU01,-64.47368421052632,8.546398988610033,19,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1090,22.1,6.1,1.3,C0:1C:4D:46:8E:2E,FLU01,-64.95454545454545,4.005677788521506,22,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1091,20.5,6.1,1.3,C0:1C:4D:46:8E:2E,FLU01,-69.88235294117646,6.508478633109818,17,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1092,21.8,6.1,1.3,C0:1C:4D:46:8E:2E,FLU01,-67.61538461538461,7.200427337745578,26,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1093,21.9,6.5,1.2,C0:1C:4D:46:8E:2E,FLU01,-69.92307692307692,8.911243258393098,13,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1094,21.8,5.6,1.3,C0:1C:4D:46:8E:2E,FLU01,-67.55555555555556,6.109031137415199,18,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1095,21.2,6.0,1.3,C0:1C:4D:46:8E:2E,FLU01,-67.14285714285714,7.7219538608160185,21,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1096,21.9,6.8,1.2,C0:1C:4D:46:8E:2E,FLU01,-69.65,6.761150633933311,20,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1097,20.6,6.0,1.3,C0:1C:4D:46:8E:2E,FLU01,-69.6875,7.3459172334025125,16,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1098,21.6,6.8,1.3,C0:1C:4D:46:8E:2E,FLU01,-67.53846153846153,5.109066852426586,13,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1099,21.7,6.1,1.3,C0:1C:4D:46:8E:2E,FLU01,-69.14285714285714,7.34697366117655,14,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1100,21.7,5.6,1.3,C0:1C:4D:46:8E:2E,FLU01,-67.76923076923077,6.260376002470429,13,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1101,21.0,6.1,1.3,C0:1C:4D:46:8E:2E,FLU01,-69.85714285714286,7.261444169624349,21,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1102,22.0,6.2,1.3,C0:1C:4D:46:8E:2E,FLU01,-66.27586206896552,6.469138558925856,29,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1103,21.3,6.0,1.2,C0:1C:4D:46:8E:2E,FLU01,-68.42105263157895,8.288652145310774,19,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1104,21.6,8.3,1.3,C0:1C:4D:46:8E:2E,FLU01,-68.66666666666667,7.470577207252719,15,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1105,22.1,5.8,1.3,C0:1C:4D:46:8E:2E,FLU01,-67.6875,5.963430220938282,16,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1106,21.6,7.0,1.3,C0:1C:4D:46:8E:2E,FLU01,-66.1875,4.707706447942565,16,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1107,20.7,6.0,1.3,C0:1C:4D:46:8E:2E,FLU01,-67.33333333333333,7.565586245499767,15,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1108,21.9,7.6,1.2,C0:1C:4D:46:8E:2E,FLU01,-69.23076923076923,5.3409400881905595,13,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1109,21.5,6.3,1.3,C0:1C:4D:46:8E:2E,FLU01,-61.92307692307692,7.342360411356585,13,9.0,6.455696202531645,11.245751633986927,C0:1C:4D:46:8E:2E,152.81556296348572,-75.0
1110,22.6,9.9,1.3,C0:1C:4D:45:95:98,FLU01,-69.33333333333333,7.416198487095665,9,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,153.84669325351715,-72.8
1111,23.6,9.2,1.3,C0:1C:4D:45:95:98,FLU01,-69.52380952380952,8.829603884767693,21,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,153.84669325351715,-72.8
1112,23.2,9.4,1.3,C0:1C:4D:45:95:98,FLU01,-69.25,7.423855895936853,12,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,153.84669325351715,-72.8
1113,23.3,8.6,1.3,C0:1C:4D:45:95:98,FLU01,-69.1875,5.991313156006236,16,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,153.84669325351715,-72.8
1114,23.8,9.4,1.3,C0:1C:4D:45:95:98,FLU01,-69.72727272727273,7.457759839132785,11,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,153.84669325351715,-72.8
1115,23.3,8.7,1.3,C0:1C:4D:45:95:98,FLU01,-67.94444444444444,7.336229374679371,18,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,153.84669325351715,-72.8
1116,23.3,8.8,1.3,C0:1C:4D:45:95:98,FLU01,-67.52631578947368,7.819977415800236,19,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,153.84669325351715,-72.8
1117,23.3,8.9,1.3,C0:1C:4D:45:95:98,FLU01,-66.94736842105263,5.338265263490735,19,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,153.84669325351715,-72.8
1118,23.4,9.1,1.3,C0:1C:4D:45:95:98,FLU01,-66.22222222222223,7.8704793020783965,9,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,153.84669325351715,-72.8
1119,23.3,9.0,1.3,C0:1C:4D:45:95:98,FLU01,-63.916666666666664,7.549332701797178,12,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,153.84669325351715,-72.8
1120,23.4,9.0,1.3,C0:1C:4D:45:95:98,FLU01,-67.4,11.276327219248099,10,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,153.84669325351715,-72.8
1121,23.4,8.9,1.3,C0:1C:4D:45:95:98,FLU01,-68.15384615384616,10.415102446656922,13,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,153.84669325351715,-72.8
1122,23.3,9.2,1.3,C0:1C:4D:45:95:98,FLU01,-68.5909090909091,9.624666183000798,22,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,153.84669325351715,-72.8
1123,23.3,9.3,1.3,C0:1C:4D:45:95:98,FLU01,-68.91666666666667,8.638795510879275,12,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,153.84669325351715,-72.8
1124,24.6,9.4,1.3,C0:1C:4D:45:95:98,FLU01,-69.9090909090909,9.523177468204038,11,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,153.84669325351715,-72.8
1125,23.3,9.1,1.3,C0:1C:4D:45:95:98,FLU01,-69.18181818181819,10.467264989654002,11,6.0,4.488188976377953,8.83859649122807,C0:1C:4D:45:95:98,153.84669325351715,-72.8
1126,27.9,10.7,1.3,C0:1C:4D:47:CF:0A,FLU01,-66.5,7.416198487095664,12,4.5,3.6134453781512605,6.9581395348837205,C0:1C:4D:47:CF:0A,159.63902436362372,-71.33333333333333
1127,28.6,11.9,1.3,C0:1C:4D:47:CF:0A,FLU01,-68.54545454545455,6.578200914591107,11,4.5,3.6134453781512605,6.9581395348837205,C0:1C:4D:47:CF:0A,159.63902436362372,-71.33333333333333
1128,28.3,11.8,1.2,C0:1C:4D:47:CF:0A,FLU01,-67.42857142857143,8.443086774735546,7,4.5,3.6134453781512605,6.9581395348837205,C0:1C:4D:47:CF:0A,159.63902436362372,-71.33333333333333
1129,27.8,10.7,1.3,C0:1C:4D:47:CF:0A,FLU01,-68.17647058823529,11.66852226139651,17,4.5,3.6134453781512605,6.9581395348837205,C0:1C:4D:47:CF:0A,159.63902436362372,-71.33333333333333
1130,27.6,10.6,1.3,C0:1C:4D:47:CF:0A,FLU01,-68.76923076923077,6.905961749988751,13,4.5,3.6134453781512605,6.9581395348837205,C0:1C:4D:47:CF:0A,159.63902436362372,-71.33333333333333
1131,28.3,12.2,1.2,C0:1C:4D:47:CF:0A,FLU01,-69.41666666666667,9.903703011163723,12,4.5,3.6134453781512605,6.9581395348837205,C0:1C:4D:47:CF:0A,159.63902436362372,-71.33333333333333
1132,28.1,10.8,1.3,C0:1C:4D:47:CF:0A,FLU01,-67.41176470588235,5.852978125807108,17,4.5,3.6134453781512605,6.9581395348837205,C0:1C:4D:47:CF:0A,159.63902436362372,-71.33333333333333
1133,27.2,10.6,1.3,C0:1C:4D:47:CF:0A,FLU01,-68.5,6.914310689265576,14,4.5,3.6134453781512605,6.9581395348837205,C0:1C:4D:47:CF:0A,159.63902436362372,-71.33333333333333
1134,28.4,10.2,1.3,C0:1C:4D:47:CF:0A,FLU01,-69.7,6.000925854492048,10,4.5,3.6134453781512605,6.9581395348837205,C0:1C:4D:47:CF:0A,159.63902436362372,-71.33333333333333
1135,27.1,9.9,1.3,C0:1C:4D:47:CF:0A,FLU01,-69.7,12.184233892845114,10,4.5,3.6134453781512605,6.9581395348837205,C0:1C:4D:47:CF:0A,159.63902436362372,-71.33333333333333
1136,27.3,9.9,1.3,C0:1C:4D:47:CF:0A,FLU01,-69.63636363636364,9.189915421512074,11,4.5,3.6134453781512605,6.9581395348837205,C0:1C:4D:47:CF:0A,159.63902436362372,-71.33333333333333
1137,27.0,10.6,1.3,C0:1C:4D:47:CF:0A,FLU01,-69.0,8.225975119502044,7,4.5,3.6134453781512605,6.9581395348837205,C0:1C:4D:47:CF:0A,159.63902436362372,-71.33333333333333
