"ts","x","y","z"
1.498046486E2,-1.359742401E1,2.227218475E0,-9.461824036E-1
1.498146966E2,-1.224199265E1,1.617985382E0,-1.423988800E0
1.498247456E2,-1.080767532E1,8.336164856E-1,-1.846260681E0
1.498347936E2,-9.339827728E0,3.144960022E-1,-2.156864777E0
1.498448416E2,-7.922874298E0,1.372645569E-1,-2.276615753E0
1.498548906E2,-6.635551300E0,1.987866211E-1,-2.234553223E0
1.498649386E2,-5.660778351E0,4.007167053E-1,-2.040107574E0
1.498749876E2,-5.126539307E0,5.848338318E-1,-1.726210327E0
1.498850356E2,-5.330115967E0,5.830375671E-1,-1.283431091E0
1.498950846E2,-6.201903076E0,4.799020386E-1,-9.313632202E-1
1.499051326E2,-7.332951050E0,2.658471680E-1,-6.062393188E-1
1.499151816E2,-8.665330353E0,-5.239105225E-3,-2.787203979E-1
1.499252296E2,-1.014365616E1,-2.272274780E-1,-1.682501221E-1
1.499352786E2,-1.148681305E1,-3.827540588E-1,-3.454815674E-1
1.499453266E2,-1.227372665E1,-4.490661621E-1,-4.424798584E-1
1.499553756E2,-1.237282059E1,-3.826043701E-1,-2.436932373E-1
1.499654236E2,-1.193228668E1,-1.761836243E-1,1.559756470E-1
1.499754726E2,-1.112396759E1,1.025367737E-1,4.120930481E-1
1.499855206E2,-1.061367874E1,3.537144470E-1,3.896397400E-1
1.499955696E2,-1.018571869E1,4.824467468E-1,2.793191528E-1
1.500056176E2,-9.457033997E0,4.788542175E-1,1.546284485E-1
1.500156666E2,-8.743018799E0,3.950285339E-1,1.502874756E-1
1.500257146E2,-8.437204742E0,3.177891541E-1,2.427951050E-1
1.500357626E2,-7.993377686E0,2.905458069E-1,4.924758911E-1
1.500458116E2,-7.738607483E0,3.034190369E-1,7.997868347E-1
1.500558596E2,-7.776628418E0,3.366499329E-1,1.029559021E0
1.500659086E2,-7.940088501E0,4.135899353E-1,1.207838287E0
1.500759566E2,-8.181686096E0,5.011578369E-1,1.308728485E0
1.500860056E2,-8.401279449E0,6.616241455E-1,1.301543427E0
1.500960536E2,-8.602311401E0,8.080197144E-1,1.309925995E0
1.501061026E2,-8.721164246E0,9.455836487E-1,1.338965607E0
1.501161506E2,-8.765921173E0,1.039288788E0,1.442999268E0
1.501261996E2,-8.872050476E0,1.043480072E0,1.617386627E0
1.501362476E2,-8.996441803E0,9.171427917E-1,1.938618622E0
1.501462966E2,-9.098230133E0,6.382727051E-1,2.392325134E0
1.501563446E2,-9.309440918E0,2.168989563E-1,2.805016937E0
1.501663936E2,-9.549841003E0,-3.350033569E-1,3.000211029E0
1.501764416E2,-9.838291168E0,-8.195457458E-1,2.933150482E0
1.501864906E2,-9.994865570E0,-1.058299255E0,2.762804718E0
1.501965386E2,-9.918374634E0,-1.090182953E0,2.539469147E0
1.502065866E2,-9.561965790E0,-8.928932190E-1,2.325863342E0
1.502166356E2,-9.238189087E0,-4.580474854E-1,2.118694153E0
1.502266836E2,-9.317673798E0,3.659889221E-1,1.305285645E0
1.502367326E2,-1.028301636E1,1.853146362E0,-4.355941772E-1
1.502467806E2,-1.208182571E1,4.122876434E0,-1.923949127E0
1.502568296E2,-1.439361832E1,6.654861145E0,-1.574875031E0
1.502668776E2,-1.617326752E1,8.188571777E0,2.326162720E-1
1.502769266E2,-1.597298401E1,6.640041962E0,1.072220306E0
1.502869746E2,-1.503653137E1,2.438279572E0,6.325845337E-1
1.502970236E2,-1.388033569E1,-1.298250275E0,-6.444099426E-1
1.503070715E2,-1.247939896E1,-3.175047455E0,-1.560504913E0
1.503171205E2,-1.101649109E1,-3.316952362E0,-1.044677582E0
1.503271685E2,-9.493408356E0,-2.627486115E0,-1.658551025E-1
1.503372175E2,-8.363707581E0,-1.795965271E0,-2.561174011E-1
1.503472655E2,-7.790699158E0,-8.469387817E-1,-9.568103027E-1
1.503573145E2,-7.617808685E0,4.849914551E-1,-1.955683136E0
1.503673625E2,-7.710016937E0,2.044149170E0,-2.669997711E0
1.503774115E2,-7.898175659E0,3.471880188E0,-2.651136932E0
1.503874595E2,-8.453670502E0,4.588558044E0,-2.117646332E0
1.503975075E2,-9.519903259E0,5.226681061E0,-1.307231598E0
1.504075565E2,-1.062071411E1,5.239105225E0,-5.905220032E-1
1.504176045E2,-1.106948090E1,4.616250458E0,-1.166075134E-1
1.504276535E2,-1.130958160E1,3.650608521E0,7.544311523E-2
1.504377015E2,-1.082818268E1,2.456541595E0,1.995350647E-1
1.504477505E2,-9.805659027E0,1.074765015E0,2.472857666E-1
1.504577985E2,-9.098080444E0,-1.377136230E-1,3.144960022E-1
1.504678475E2,-8.821455688E0,-1.024020538E0,2.092648315E-1
1.504778955E2,-8.686885529E0,-1.470242615E0,7.394622803E-2
1.504879445E2,-8.441994781E0,-1.586550751E0,1.555265808E-1
1.504979925E2,-8.286019135E0,-1.269809418E0,2.514770508E-1
1.505080415E2,-7.909102936E0,-7.634124756E-1,1.857637024E-1
1.505180895E2,-7.530240784E0,-4.207749939E-1,1.595681763E-1
1.505281385E2,-7.319029999E0,-1.639091492E-1,2.115101624E-1
1.505381865E2,-7.270680542E0,-8.442443848E-2,3.080593872E-1
1.505482355E2,-7.518714752E0,-1.974394226E-1,4.734654236E-1
1.505582835E2,-8.004304962E0,-4.279600525E-1,6.459068298E-1
1.505683325E2,-8.564140778E0,-6.768923950E-1,7.905061340E-1
1.505783805E2,-9.047785034E0,-8.550219727E-1,9.831555176E-1
1.505884295E2,-9.349407806E0,-9.755213928E-1,1.221459961E0
1.505984775E2,-9.447304230E0,-1.084195404E0,1.415007477E0
1.506085255E2,-9.379495239E0,-1.246308289E0,1.547781372E0
1.506185745E2,-9.287586365E0,-1.344953156E0,1.638343048E0
1.506286225E2,-9.186097412E0,-1.296454010E0,1.669178925E0
1.506386715E2,-9.101672974E0,-1.119671631E0,1.680106201E0
1.506487195E2,-9.212442627E0,-9.095086670E-1,1.706301727E0
1.506587685E2,-9.516610107E0,-8.030799866E-1,1.518592072E0
1.506688165E2,-9.840386810E0,-6.936575317E-1,1.315913544E0
1.506788655E2,-1.008378067E1,-6.198609924E-1,1.124162292E0
1.506889135E2,-1.014994308E1,-6.023474121E-1,1.137933655E0
1.506989625E2,-1.008198441E1,-7.232958984E-1,1.287173309E0
1.507090105E2,-1.009934830E1,-1.108594666E0,1.331630859E0
1.507190595E2,-1.025801834E1,-1.553020477E0,1.222507782E0
1.507291075E2,-1.081051941E1,-1.708846436E0,1.005010071E0
1.507391565E2,-1.160596527E1,-1.369502106E0,9.222322083E-1
1.507492045E2,-1.258388168E1,-7.879614258E-1,8.934919739E-1
1.507592535E2,-1.384485947E1,-1.422042847E-1,7.047344971E-1
1.507693015E2,-1.516676056E1,5.981561279E-1,6.924600220E-1
1.507793505E2,-1.604423584E1,1.806742859E0,6.417155457E-1
1.507893985E2,-1.562869995E1,3.101550293E0,2.933898926E-2
1.507994475E2,-1.396131729E1,3.609593811E0,-1.125958557E0
1.508094955E2,-1.209335175E1,3.135230255E0,-1.660946045E0
1.508195435E2,-1.062759979E1,2.124232635E0,-1.659748535E0
1.508295925E2,-9.350006561E0,1.252595215E0,-1.787283325E0
1.508396405E2,-8.131390686E0,7.584727478E-1,-1.919458466E0
1.508496895E2,-7.184160461E0,4.219725037E-1,-1.545236664E0
1.508597375E2,-6.640191650E0,2.854563904E-1,-8.220904541E-1
1.508697865E2,-6.585555267E0,1.633103943E-1,-8.202941895E-2
1.508798345E2,-7.047045593E0,-1.661544800E-1,3.773652649E-1
1.508898835E2,-7.899971924E0,-6.242019653E-1,4.064048767E-1
1.508999315E2,-8.952283630E0,-1.257235565E0,2.863545227E-1
1.509099805E2,-9.844278717E0,-1.871558075E0,1.158590698E-1
1.509200285E2,-1.065035248E1,-2.186952209E0,9.205856323E-2
1.509300775E2,-1.124805954E1,-1.957479401E0,1.709445190E-1
1.509401255E2,-1.134401001E1,-1.222208405E0,2.279759216E-1
1.509501745E2,-1.089718918E1,-3.243754578E-1,3.475772095E-1
1.509602225E2,-1.020128632E1,3.122506714E-1,5.297483826E-1
1.509702715E2,-9.455686798E0,6.318360901E-1,6.026467896E-1
1.509803195E2,-8.840466156E0,7.277865601E-1,6.695576477E-1
1.509903685E2,-8.632698212E0,6.840774536E-1,6.710545349E-1
1.510004165E2,-8.463999023E0,6.988966370E-1,7.012916565E-1
1.510104655E2,-8.176147614E0,7.614665222E-1,7.366181946E-1
1.510205135E2,-7.903564453E0,8.955876160E-1,8.015830994E-1
1.510305625E2,-7.717351685E0,9.668394470E-1,9.363029480E-1
1.510406105E2,-7.538323975E0,1.000968475E0,9.590556335E-1
1.510506585E2,-7.461084595E0,9.997709656E-1,9.427395630E-1
1.510607075E2,-7.637268219E0,8.979826355E-1,1.008003845E0
1.510707555E2,-8.091274109E0,7.728428650E-1,1.120869141E0
1.510808045E2,-8.531808014E0,5.929170227E-1,1.172062683E0
1.510908525E2,-8.871451721E0,4.221221924E-1,1.219663696E0
1.511009015E2,-9.126521301E0,2.698887634E-1,1.214873657E0
1.511109495E2,-9.253157959E0,1.645079041E-1,1.271006927E0
1.511209985E2,-9.290879517E0,1.285826111E-1,1.416803741E0
1.511310465E2,-9.224118347E0,1.302291870E-1,1.659449158E0
1.511410955E2,-9.112001495E0,1.440005493E-1,1.904788971E0
1.511511435E2,-9.083111572E0,4.445755005E-2,2.191891937E0
1.511611925E2,-9.188043365E0,-1.203497314E-1,2.422262878E0
1.511712405E2,-9.405241699E0,-2.683918762E-1,2.449955292E0
1.511812895E2,-9.636660461E0,-3.725752258E-1,2.380200348E0
1.511913375E2,-9.852960663E0,-3.683839417E-1,2.330054626E0
1.512013865E2,-1.008961853E1,-3.299139404E-1,2.264790344E0
1.512114345E2,-1.025382706E1,-2.179467773E-1,2.304457855E0
1.512214835E2,-1.047072601E1,1.692979431E-1,2.185305634E0
1.512315315E2,-1.101469482E1,9.467811584E-1,1.717977448E0
1.512415805E2,-1.192764633E1,2.118394775E0,5.430706787E-1
1.512516285E2,-1.331181793E1,3.701951752E0,-7.429051208E-1
1.512616775E2,-1.506347534E1,5.350174255E0,-1.017883301E0
1.512717255E2,-1.639914780E1,6.048172760E0,-4.818479919E-1
1.512817735E2,-1.622550888E1,4.372856598E0,-1.654060364E-1
1.512918225E2,-1.524699371E1,1.051563263E0,1.215472412E-1
1.513018705E2,-1.394200745E1,-1.502276001E0,-6.870712280E-2
1.513119193E2,-1.202269867E1,-2.597847748E0,-2.448907471E-1
1.513219672E2,-9.890233154E0,-2.575993195E0,5.089416504E-2
1.513320163E2,-7.959697723E0,-2.000440063E0,3.038681030E-1
1.513420642E2,-6.572981415E0,-1.041833496E0,-4.641847229E-1
1.513521133E2,-5.995182953E0,3.013233948E-1,-1.772763519E0
1.513621612E2,-5.969735870E0,2.109862518E0,-2.446961517E0
1.513722103E2,-6.457571411E0,4.014950867E0,-2.146386566E0
1.513822582E2,-7.787406006E0,5.549859009E0,-1.530267792E0
1.513923073E2,-9.535770264E0,6.208489380E0,-1.247505798E0
1.514023553E2,-1.094464050E1,5.665867767E0,-1.339115295E0
1.514124043E2,-1.170640640E1,4.225712585E0,-1.301992493E0
1.514224523E2,-1.178140045E1,2.677482147E0,-1.118174744E0
1.514325013E2,-1.103924377E1,1.552721100E0,-6.176156616E-1
1.514425493E2,-9.926008759E0,8.000862122E-1,1.570234680E-1
1.514525983E2,-9.074279938E0,2.216889954E-1,8.132588196E-1
1.514626463E2,-8.481362915E0,-3.784130859E-1,8.964857483E-1
1.514726953E2,-8.083190918E0,-9.172924805E-1,6.251000977E-1
1.514827433E2,-7.961793365E0,-1.168619843E0,3.516188049E-1
1.514927912E2,-8.034841461E0,-1.292262726E0,1.487905884E-1
1.515028403E2,-8.217611389E0,-1.206491089E0,-4.101470947E-2
1.515128882E2,-8.334667969E0,-9.898915100E-1,-1.058299255E-1
1.515229373E2,-8.210276642E0,-6.503974915E-1,-3.263214111E-2
1.515329852E2,-8.120463409E0,-3.929328918E-1,1.657054138E-1
1.515430343E2,-8.136031036E0,-2.887495422E-1,3.763174438E-1
1.515530823E2,-8.374185791E0,-3.225791931E-1,5.147795105E-1
1.515631313E2,-8.587941284E0,-4.427792358E-1,5.766009521E-1
1.515731793E2,-8.789721680E0,-5.267546082E-1,8.210426331E-1
1.515832283E2,-8.804989929E0,-5.394781494E-1,1.030606842E0
1.515932763E2,-8.696914673E0,-5.222639465E-1,1.200952606E0
1.516033253E2,-8.622818756E0,-4.822970581E-1,1.352138214E0
1.516133733E2,-8.641080780E0,-4.607418823E-1,1.520837402E0
1.516234223E2,-8.737180939E0,-4.559518433E-1,1.722468109E0
1.516334703E2,-9.051976318E0,-4.308041382E-1,1.865869904E0
1.516435193E2,-9.530531158E0,-2.989283752E-1,2.062560883E0
1.516535673E2,-1.005429199E1,-1.627116394E-1,2.293979645E0
1.516636162E2,-1.034094589E1,-9.894424438E-2,2.444267120E0
1.516736643E2,-1.038300842E1,-9.909393311E-2,2.487676849E0
1.516837123E2,-1.007584717E1,-1.902543640E-1,2.561922455E0
1.516937613E2,-9.686207428E0,-4.132905579E-1,2.696193237E0
1.517038093E2,-9.270372162E0,-7.441026306E-1,2.716999969E0
1.517138583E2,-9.056616669E0,-1.062939606E0,2.493664398E0
1.517239063E2,-9.313482513E0,-1.330732727E0,2.027084656E0
1.517339553E2,-1.006267456E1,-1.575324097E0,1.502126312E0
1.517440033E2,-1.154594009E1,-1.979184265E0,5.867797852E-1
1.517540523E2,-1.362541580E1,-2.435585175E0,-1.351240082E0
1.517641003E2,-1.541539352E1,-2.379451904E0,-2.542313232E0
1.517741493E2,-1.619108047E1,-1.432820435E0,-1.542093201E0
1.517841973E2,-1.663655411E1,-2.604583740E-2,-3.477268982E-1
1.517942462E2,-1.671678726E1,1.385369110E0,-5.038522339E-1
1.518042943E2,-1.572435104E1,2.425106964E0,-1.282982025E0
1.518143432E2,-1.378468460E1,2.911894684E0,-1.760489044E0
1.518243913E2,-1.139206009E1,3.123554535E0,-1.768572235E0
1.518344402E2,-8.846154327E0,3.014581146E0,-1.521585846E0
1.518444883E2,-6.471193085E0,2.390828247E0,-1.157093811E0
1.518545372E2,-4.953948212E0,1.366658020E0,-8.617579651E-1
1.518645853E2,-4.685107269E0,1.528321838E-1,-7.628137207E-1
1.518746342E2,-5.389542389E0,-1.338815918E0,-6.565347290E-1
1.518846823E2,-6.429579620E0,-2.972518616E0,-4.661306763E-1
1.518947312E2,-7.933352509E0,-4.208797760E0,-2.670446777E-1
1.519047793E2,-9.880802765E0,-4.439468079E0,-4.236190796E-1
1.519148273E2,-1.163650177E1,-3.546275482E0,-6.923103333E-1
1.519248763E2,-1.275871811E1,-2.046544189E0,-4.778063965E-1
1.519349243E2,-1.291244843E1,-5.992039490E-1,-3.891906738E-3
1.519449732E2,-1.236698273E1,4.426295471E-1,4.290078735E-1
1.519550213E2,-1.157198593E1,1.110091553E0,6.680607605E-1
1.519650702E2,-1.074480606E1,1.377585297E0,6.432124329E-1
1.519751183E2,-9.916877747E0,1.271605682E0,4.477189636E-1
1.519851672E2,-9.025481415E0,9.412426758E-1,2.728825378E-1
1.519952153E2,-8.224048004E0,7.038363647E-1,1.914518738E-1
1.520052642E2,-7.363487549E0,5.617817688E-1,2.248324585E-1
1.520153123E2,-6.697372742E0,4.629872131E-1,3.242257690E-1
1.520253612E2,-6.314319305E0,5.393284607E-1,4.128414917E-1
1.520354093E2,-6.358327789E0,6.619235229E-1,4.493655396E-1
1.520454582E2,-6.652166748E0,6.923103333E-1,4.255650330E-1
1.520555063E2,-7.175029449E0,6.328839111E-1,4.340972900E-1
1.520655552E2,-7.583529968E0,5.837860107E-1,4.484674072E-1
1.520756032E2,-8.064629517E0,6.207591248E-1,5.758525085E-1
1.520856522E2,-8.377778320E0,6.670129395E-1,7.821235657E-1
1.520957002E2,-8.703950043E0,6.182144165E-1,9.160949707E-1
1.521057492E2,-8.953780518E0,5.580395508E-1,1.135089569E0
1.521157972E2,-9.199569397E0,4.212240601E-1,1.630559235E0
1.521258462E2,-9.505533142E0,2.299218750E-1,2.136656799E0
1.521358942E2,-9.846823425E0,-7.349716187E-2,2.529440002E0
1.521459423E2,-1.007584717E1,-4.378395081E-1,2.757864990E0
1.521559912E2,-1.019694534E1,-6.824308777E-1,2.796334991E0
1.521660393E2,-1.016955231E1,-7.225474548E-1,2.758014679E0
1.521760882E2,-9.877808990E0,-4.254153442E-1,2.613864441E0
1.521861363E2,-9.441316681E0,1.380130005E-1,2.640359344E0
1.521961852E2,-9.102720795E0,8.726852417E-1,2.693498840E0
1.522062333E2,-9.157357178E0,1.686692505E0,2.582878876E0
1.522162822E2,-9.727671204E0,2.404898987E0,1.992955627E0
1.522263302E2,-1.098370926E1,3.248843994E0,5.209167480E-1
1.522363792E2,-1.325478653E1,4.425097961E0,-1.437610474E0
1.522464272E2,-1.624302246E1,6.040089569E0,-3.410058746E0
1.522564762E2,-1.815469711E1,7.105873260E0,-3.789070587E0
1.522665242E2,-1.751537659E1,5.243895264E0,-2.527344360E0
1.522765732E2,-1.572450073E1,1.422042847E0,-1.234632568E0
1.522866212E2,-1.430515228E1,-1.832040253E0,-1.220561829E0
1.522966702E2,-1.248733246E1,-3.564238129E0,-9.991722107E-1
1.523067182E2,-1.014724869E1,-4.074077911E0,-2.414479065E-1
1.523167675E2,-8.450227661E0,-4.149071960E0,-1.460961914E-1
1.523268155E2,-7.591313782E0,-3.653452606E0,-1.114881592E0
1.523368645E2,-7.053931274E0,-2.217339020E0,-1.922452240E0
1.523469125E2,-6.787185974E0,2.679428101E-2,-2.055675201E0
1.523569605E2,-6.957831116E0,2.505190430E0,-1.832339630E0
1.523670095E2,-7.681276703E0,4.592749329E0,-1.568737793E0
1.523770575E2,-8.473279724E0,5.864355011E0,-1.412462769E0
1.523871065E2,-9.103768616E0,5.965694275E0,-1.329535217E0
1.523971545E2,-9.423803101E0,4.985233154E0,-1.286125488E0
1.524072035E2,-9.840985565E0,3.574566650E0,-9.806108093E-1
1.524172515E2,-1.014335678E1,2.173031158E0,-4.921765137E-1
1.524273005E2,-9.946366425E0,8.306227112E-1,-2.978805542E-2
1.524373485E2,-9.547895050E0,-4.349954224E-1,2.154020691E-1
1.524473975E2,-9.370214539E0,-1.549727325E0,2.285746765E-1
1.524574455E2,-9.088650055E0,-2.187550964E0,2.246827698E-1
1.524674945E2,-8.706794128E0,-2.351909180E0,2.080673218E-1
1.524775425E2,-8.354576569E0,-2.108066254E0,1.480421448E-1
1.524875915E2,-7.859106903E0,-1.639690247E0,1.440005493E-1
1.524976395E2,-7.378905487E0,-1.043180695E0,1.845661926E-1
1.525076885E2,-7.062313843E0,-5.728587341E-1,2.541714478E-1
1.525177365E2,-7.029382324E0,-3.156935120E-1,3.436853027E-1
1.525277855E2,-7.403005371E0,-3.028202820E-1,5.251080322E-1
1.525378335E2,-8.182135162E0,-4.227209473E-1,8.120613098E-1
1.525478825E2,-8.913813629E0,-5.983058167E-1,1.086590424E0
1.525579305E2,-9.402696991E0,-7.650590515E-1,1.370250549E0
1.525679795E2,-9.581125946E0,-9.394464111E-1,1.650916901E0
1.525780275E2,-9.520651703E0,-1.062490540E0,1.814227295E0
1.525880755E2,-9.356742554E0,-1.095122681E0,1.889071655E0
1.525981245E2,-9.194929047E0,-9.939331055E-1,1.928739166E0
1.526081725E2,-9.029523010E0,-7.529342651E-1,1.935774536E0
1.526182215E2,-9.073830872E0,-4.535568237E-1,1.936223602E0
1.526282695E2,-9.208401031E0,-1.971400452E-1,2.071691895E0
1.526383185E2,-9.371112671E0,1.212478638E-2,2.345921631E0
1.526483665E2,-9.438472595E0,1.237925720E-1,2.545756073E0
1.526584155E2,-9.322314148E0,3.487747192E-2,2.467917938E0
1.526684635E2,-9.135802002E0,-2.709365845E-1,2.067650299E0
1.526785125E2,-9.052575073E0,-8.357121277E-1,1.605860596E0
1.526885605E2,-9.158105621E0,-1.387464752E0,1.439107361E0
1.526986095E2,-9.455686798E0,-1.717827759E0,1.730102234E0
1.527086575E2,-1.017254608E1,-1.766177216E0,2.158361664E0
1.527187065E2,-1.133742371E1,-1.614841919E0,2.004182281E0
1.527287545E2,-1.281694702E1,-1.381776581E0,1.386267242E0
1.527388035E2,-1.446322357E1,-1.223106537E0,5.330415344E-1
1.527488515E2,-1.586026840E1,-1.008752289E0,-6.891668701E-1
1.527589005E2,-1.612087646E1,-7.487429810E-1,-1.439706116E0
1.527689485E2,-1.547826279E1,-4.423301697E-1,-1.487606506E0
1.527789975E2,-1.479658035E1,-1.522334290E-1,-1.996099091E0
1.527890455E2,-1.380773666E1,-1.025367737E-1,-2.338137817E0
1.527990945E2,-1.231114883E1,-1.919009399E-1,-2.527943115E0
1.528091425E2,-1.053209839E1,-7.110214233E-2,-2.581681366E0
1.528191915E2,-8.762478333E0,3.899391174E-1,-2.317780151E0
1.528292395E2,-7.296277313E0,8.948391724E-1,-1.718875580E0
1.528392875E2,-6.543043671E0,1.002315674E0,-1.084345093E0
1.528493365E2,-6.743776245E0,6.406677246E-1,-5.224136353E-1
1.528593845E2,-7.280260620E0,-9.400451660E-2,-5.972579956E-2
1.528694335E2,-8.056696014E0,-1.131197662E0,4.137396240E-1
1.528794815E2,-8.997339935E0,-2.374811554E0,6.129753113E-1
1.528895305E2,-1.034364029E1,-3.363206177E0,3.141966248E-1
1.528995785E2,-1.179277679E1,-3.451522522E0,-1.317260742E-1
1.529096275E2,-1.252834717E1,-2.467917938E0,-2.047741699E-1
1.529196755E2,-1.226294907E1,-9.791139221E-1,5.149291992E-2
1.529297245E2,-1.134101624E1,1.971400452E-1,3.659889221E-1
1.529397725E2,-1.037851776E1,9.184899902E-1,4.120930481E-1
1.529498215E2,-9.574389954E0,1.278491364E0,3.333567810E-1
1.529598695E2,-8.857231293E0,1.274449768E0,2.924917603E-1
1.529699185E2,-8.178991699E0,1.059347076E0,1.621128845E-1
1.529799665E2,-7.562274170E0,6.941065979E-1,7.619155884E-2
1.529900155E2,-7.050937500E0,3.109034729E-1,1.543290710E-1
1.530000635E2,-6.765481110E0,8.681945801E-3,3.626957703E-1
1.530101125E2,-7.088509369E0,-6.376739502E-2,5.833369446E-1
1.530201605E2,-7.500901794E0,7.933502197E-3,8.135581970E-1
1.530302095E2,-7.895930328E0,1.353186035E-1,9.160949707E-1
1.530402575E2,-8.270750885E0,3.017724609E-1,9.523196411E-1
1.530503065E2,-8.429869995E0,4.854405212E-1,1.007554779E0
1.530603545E2,-8.493936768E0,6.213578796E-1,9.451345825E-1
1.530704025E2,-8.486003265E0,7.559280396E-1,9.147477722E-1
1.530804515E2,-8.371341705E0,8.511300659E-1,9.779164124E-1
1.530904995E2,-8.423283691E0,8.797206116E-1,1.075962524E0
1.531005485E2,-8.670419769E0,7.809260559E-1,1.352138214E0
1.531105965E2,-8.997938690E0,6.253994751E-1,1.686842194E0
1.531206455E2,-9.437125397E0,4.028123474E-1,1.885179749E0
1.531306935E2,-9.871821442E0,1.161584473E-1,1.932631073E0
1.531407425E2,-1.010952713E1,-1.130149841E-1,1.918260956E0
1.531507905E2,-1.009440857E1,-2.757266235E-1,1.799108734E0
1.531608395E2,-9.870174866E0,-3.484753418E-1,1.724863129E0
1.531708875E2,-9.498048706E0,-2.692900085E-1,1.763482819E0
1.531809365E2,-9.229806519E0,9.041198730E-2,1.783241730E0
1.531909845E2,-9.220675507E0,7.321275330E-1,1.712888031E0
1.532010335E2,-9.677974548E0,1.516047363E0,1.862277374E0
1.532110815E2,-1.059347076E1,2.338736572E0,1.567989349E0
1.532211305E2,-1.225681183E1,3.379222870E0,3.466790771E-1
1.532311785E2,-1.452968536E1,4.643044739E0,-7.138655090E-1
1.532412275E2,-1.656545197E1,5.899382172E0,-8.824150085E-1
1.532512755E2,-1.749097733E1,5.712720337E0,-1.694476318E-1
1.532613245E2,-1.593616058E1,3.369942169E0,9.071136475E-2
1.532713725E2,-1.421563843E1,-4.640350342E-2,6.387217712E-1
1.532814215E2,-1.245859222E1,-2.555036774E0,1.886077881E-2
1.532914695E2,-1.062745010E1,-3.614982605E0,-4.312532043E-1
1.533015185E2,-8.896898804E0,-3.505111084E0,-1.981878662E-1
1.533115665E2,-7.607180786E0,-2.987337799E0,-2.685415649E-1
1.533216155E2,-7.040608978E0,-2.141446838E0,-9.659413147E-1
1.533316635E2,-7.066954193E0,-7.584727478E-1,-1.677561493E0
1.533417115E2,-7.509733429E0,9.717791748E-1,-2.067949677E0
1.533517605E2,-8.191864929E0,2.749332733E0,-2.160906372E0
1.533618085E2,-9.135203247E0,4.286037140E0,-2.043700104E0
1.533718575E2,-1.004980133E1,5.312602386E0,-1.642384644E0
1.533819055E2,-1.084015778E1,5.395829315E0,-1.097368011E0
1.533919545E2,-1.123922791E1,4.550537109E0,-6.616241455E-1
1.534020025E2,-1.103116058E1,3.190764771E0,-2.673440552E-1
1.534120515E2,-1.050365753E1,1.964215393E0,9.939331055E-2
1.534220995E2,-9.661808167E0,7.688012695E-1,4.514611816E-1
1.534321485E2,-8.652606812E0,-3.342549133E-1,6.402186584E-1
1.534421965E2,-8.042325897E0,-1.165027313E0,6.688092041E-1
1.534522455E2,-7.810907135E0,-1.723515930E0,5.062472534E-1
1.534622935E2,-7.869285736E0,-1.924248505E0,3.787124634E-1
